Ciudad;Temperatura;Probabilidad de lluvia;Fecha
Potosi;18.6;64;15/5/2021
Potosi;18.5;63;15/5/2021
Sucre;14.7;50;15/5/2021
La Paz;19.7;67;15/5/2021
Santa Cruz;19.7;67;15/5/2021
Santa Cruz;20.2;68;15/5/2021
Santa Cruz;20.2;67;15/5/2021
Santa Cruz;20.6;69;15/5/2021
Santa Cruz;22.1;75;15/5/2021
Sucre;13.9;47;15/5/2021
Potosi;5.3;18;15/5/2021
Oruro;3.2;11;16/5/2021
Sucre;14.8;51;16/5/2021
Potosi;18.4;61;16/5/2021
Potosi;18.5;63;16/5/2021
Sucre;15.1;52;16/5/2021
Potosi;18.4;61;16/5/2021
Potosi;18.2;64;17/5/2021
Santa Cruz;19.8;68;17/5/2021
Potosi;18.4;63;17/5/2021
Sucre;14;48;17/5/2021
Sucre;14.8;49;17/5/2021
Santa Cruz;20.7;69;17/5/2021
Potosi;18.3;61;17/5/2021
Potosi;5.6;19;17/5/2021
Sucre;15;51;17/5/2021
Potosi;18.7;63;17/5/2021
Santa Cruz;20.9;70;17/5/2021
Sucre;15.2;52;17/5/2021
Potosi;5.2;18;18/5/2021
Sucre;15;52;18/5/2021
La Paz;19.8;68;18/5/2021
Sucre;14.6;51;18/5/2021
La Paz;19.8;68;18/5/2021
Potosi;18.2;63;18/5/2021
Sucre;14.9;49;18/5/2021
Potosi;5.9;20;18/5/2021
Sucre;15.2;51;18/5/2021
Potosi;18.5;62;18/5/2021
Potosi;18.4;62;18/5/2021
Sucre;13.9;47;18/5/2021
Santa Cruz;20.4;69;18/5/2021
Sucre;15;51;18/5/2021
Santa Cruz;20.2;68;18/5/2021
Sucre;14.6;50;19/5/2021
Potosi;6.5;23;19/5/2021
La Paz;19.6;67;19/5/2021
Sucre;15.2;52;19/5/2021
La Paz;19.5;67;19/5/2021
Santa Cruz;19.6;67;19/5/2021
Santa Cruz;20.4;70;19/5/2021
Santa Cruz;21.9;75;19/5/2021
Santa Cruz;20.4;70;19/5/2021
Santa Cruz;21.9;75;19/5/2021
Potosi;18.5;62;19/5/2021
Potosi;18.6;62;19/5/2021
Potosi;7.5;25;19/5/2021
Potosi;1.2;4;19/5/2021
Sucre;14.5;49;19/5/2021
La Paz;19.8;67;19/5/2021
Potosi;18.2;61;19/5/2021
Sucre;14.9;50;19/5/2021
Potosi;18.4;62;19/5/2021
Sucre;14.8;51;19/5/2021
Potosi;18.6;63;19/5/2021
Potosi;5.8;19;19/5/2021
Sucre;13.9;46;19/5/2021
Sucre;14.9;50;19/5/2021
Potosi;6.3;21;19/5/2021
Santa Cruz;20.9;69;19/5/2021
Sucre;14.5;49;19/5/2021
Santa Cruz;20.7;69;19/5/2021
Santa Cruz;22.1;75;19/5/2021
Potosi;18.6;63;19/5/2021
Potosi;18.3;62;19/5/2021
Sucre;14.5;49;19/5/2021
Potosi;18.6;63;19/5/2021
Santa Cruz;19.8;67;19/5/2021
La Paz;19.7;67;20/5/2021
La Paz;19.6;67;20/5/2021
Potosi;18.3;63;20/5/2021
Potosi;18.2;62;20/5/2021
Potosi;18.6;64;20/5/2021
La Paz;19.6;67;20/5/2021
Sucre;14.9;51;20/5/2021
Sucre;14.9;51;20/5/2021
Sucre;14.8;50;20/5/2021
Sucre;14.1;49;20/5/2021
Potosi;18.7;64;20/5/2021
Sucre;13.9;47;20/5/2021
Santa Cruz;19.8;67;20/5/2021
Santa Cruz;20.2;68;20/5/2021
Sucre;14;48;21/5/2021
Sucre;15.2;52;21/5/2021
Potosi;5.5;19;21/5/2021
Santa Cruz;19.6;67;21/5/2021
Potosi;18.4;63;21/5/2021
Potosi;18.5;63;21/5/2021
Sucre;14.9;51;21/5/2021
Sucre;15.2;52;21/5/2021
Sucre;15.2;52;21/5/2021
Potosi;18.3;63;21/5/2021
Sucre;14.9;51;21/5/2021
Santa Cruz;19.8;68;21/5/2021
Sucre;15.1;52;21/5/2021
Santa Cruz;19.5;67;21/5/2021
Sucre;14.9;53;21/5/2021
Potosi;0;0;21/5/2021
Sucre;14;48;22/5/2021
Oruro;18.7;67;22/5/2021
Sucre;14;50;22/5/2021
Santa Cruz;20.6;69;22/5/2021
Sucre;14.5;49;22/5/2021
Santa Cruz;21.2;69;22/5/2021
Potosi;6.5;23;22/5/2021
Potosi;0;0;22/5/2021
Potosi;0;0;22/5/2021
Sucre;15;54;22/5/2021
Santa Cruz;20.2;69;24/5/2021
Sucre;14.5;51;25/5/2021
Sucre;15.2;52;25/5/2021
Potosi;18.2;61;25/5/2021
Potosi;18.5;63;25/5/2021
La Paz;19.8;67;25/5/2021
La Paz;19.7;68;26/5/2021
La Paz;19.5;67;26/5/2021
La Paz;19.8;68;26/5/2021
Potosi;4.9;17;26/5/2021
Potosi;6.7;24;26/5/2021
Santa Cruz;22.1;76;26/5/2021
Santa Cruz;19.4;67;26/5/2021
Santa Cruz;22.1;78;26/5/2021
Oruro;3.2;11;26/5/2021
Santa Cruz;19.8;68;26/5/2021
Tarija;15.1;51;26/5/2021
Potosi;7.5;26;26/5/2021
Potosi;18.6;66;26/5/2021
Santa Cruz;20.3;67;26/5/2021
Santa Cruz;20.5;68;26/5/2021
Santa Cruz;21.1;70;26/5/2021
Oruro;3.2;11;26/5/2021
Tarija;15.1;51;26/5/2021
Tarija;14;47;26/5/2021
Santa Cruz;20.9;70;26/5/2021
Potosi;18.2;61;26/5/2021
Tarija;14.6;50;27/5/2021
Potosi;5.8;20;27/5/2021
Potosi;18.3;63;27/5/2021
Tarija;15.2;55;27/5/2021
La Paz;19.5;70;27/5/2021
Potosi;18.5;63;27/5/2021
Potosi;18.6;64;28/5/2021
Potosi;5.8;20;28/5/2021
Santa Cruz;19.5;67;28/5/2021
Tarija;14.8;53;28/5/2021
Tarija;14;48;28/5/2021
Potosi;7.5;26;28/5/2021
Potosi;7.4;27;28/5/2021
Potosi;6.6;24;28/5/2021
Potosi;18.2;65;28/5/2021
Oruro;18.7;67;28/5/2021
Santa Cruz;22.1;76;28/5/2021
Santa Cruz;19.6;67;28/5/2021
Santa Cruz;22.1;75;28/5/2021
Tarija;15.1;55;28/5/2021
Potosi;0;0;28/5/2021
Potosi;7.4;26;28/5/2021
Santa Cruz;21.8;75;28/5/2021
Santa Cruz;21.9;75;28/5/2021
Potosi;18.7;64;28/5/2021
Tarija;14.7;51;28/5/2021
Tarija;15.2;52;29/5/2021
Tarija;13.9;47;29/5/2021
Tarija;13.9;48;29/5/2021
La Paz;19.6;67;29/5/2021
Potosi;5.3;18;29/5/2021
Potosi;18.5;64;29/5/2021
Potosi;5.8;20;29/5/2021
Tarija;13.7;47;29/5/2021
Potosi;5.8;20;29/5/2021
Tarija;14.8;51;29/5/2021
Potosi;0;0;29/5/2021
Oruro;18.7;68;29/5/2021
Potosi;0;0;29/5/2021
Santa Cruz;20.5;69;29/5/2021
Potosi;18.4;63;29/5/2021
Tarija;13.7;48;29/5/2021
Potosi;7.1;24;29/5/2021
Tarija;13.9;47;29/5/2021
Santa Cruz;20.2;68;29/5/2021
Tarija;14.9;50;29/5/2021
Tarija;15;51;29/5/2021
Tarija;15.1;52;30/5/2021
Potosi;6.7;23;30/5/2021
Tarija;13.8;48;31/5/2021
Tarija;14.8;53;31/5/2021
Santa Cruz;22;76;31/5/2021
Potosi;5.4;18;31/5/2021
Tarija;13.9;49;1/6/2021
Santa Cruz;20.7;69;1/6/2021
Potosi;5.5;19;2/6/2021
Tarija;13.8;47;2/6/2021
Potosi;7.2;26;2/6/2021
Tarija;13.7;47;2/6/2021
La Paz;19.5;67;2/6/2021
Santa Cruz;19.5;67;2/6/2021
Tarija;13.9;48;2/6/2021
Potosi;6.6;23;2/6/2021
Santa Cruz;22.1;76;2/6/2021
La Paz;19.8;67;2/6/2021
La Paz;19.6;67;2/6/2021
Santa Cruz;20.7;69;2/6/2021
Santa Cruz;20.8;68;2/6/2021
Santa Cruz;21.1;69;2/6/2021
Santa Cruz;20.7;68;2/6/2021
Santa Cruz;20.5;69;2/6/2021
Santa Cruz;20.8;69;2/6/2021
Santa Cruz;20.5;69;2/6/2021
Santa Cruz;20.5;69;2/6/2021
Potosi;5.2;18;3/6/2021
Santa Cruz;19.4;67;3/6/2021
Potosi;5.5;19;3/6/2021
Potosi;7.2;24;3/6/2021
Tarija;15.2;50;3/6/2021
Tarija;14;48;4/6/2021
Potosi;5.3;18;4/6/2021
Tarija;14.7;51;4/6/2021
Potosi;6.4;22;4/6/2021
Potosi;4.9;17;4/6/2021
La Paz;19.6;67;4/6/2021
La Paz;19.8;68;4/6/2021
Santa Cruz;19.6;67;4/6/2021
Santa Cruz;20.2;69;4/6/2021
Tarija;15.2;52;4/6/2021
Tarija;15.2;52;4/6/2021
Tarija;14;48;4/6/2021
Santa Cruz;19.6;68;4/6/2021
Tarija;14.6;49;4/6/2021
Tarija;15.2;51;4/6/2021
La Paz;19.8;67;4/6/2021
Santa Cruz;20.4;67;4/6/2021
Santa Cruz;20.6;69;4/6/2021
Tarija;15.1;50;4/6/2021
Tarija;14.6;48;4/6/2021
Santa Cruz;21.2;70;4/6/2021
Potosi;7.4;25;4/6/2021
Potosi;6.3;22;4/6/2021
La Paz;19.5;70;5/6/2021
La Paz;19.6;67;5/6/2021
Potosi;6.5;22;5/6/2021
Tarija;15;51;5/6/2021
Tarija;14.5;51;5/6/2021
Santa Cruz;20.7;70;5/6/2021
Santa Cruz;20.6;69;5/6/2021
Santa Cruz;20.9;70;5/6/2021
Potosi;5.8;20;6/6/2021
Tarija;14.9;52;6/6/2021
Potosi;5.7;20;7/6/2021
La Paz;19.6;69;7/6/2021
Tarija;15.1;53;7/6/2021
Tarija;13.9;48;7/6/2021
Potosi;6.6;23;7/6/2021
Tarija;15.2;51;7/6/2021
Tarija;14;49;8/6/2021
Santa Cruz;19.4;67;8/6/2021
Tarija;14.8;51;8/6/2021
Potosi;5.3;19;8/6/2021
Tarija;14.5;49;8/6/2021
Tarija;14.9;50;8/6/2021
Tarija;14.6;50;8/6/2021
Potosi;7.2;24;8/6/2021
Tarija;14.5;50;8/6/2021
Tarija;14.5;50;9/6/2021
Tarija;14.5;50;9/6/2021
Tarija;15;52;9/6/2021
Tarija;14.1;47;9/6/2021
Santa Cruz;19.3;67;10/6/2021
Tarija;15;52;10/6/2021
Tarija;15;55;11/6/2021
Potosi;4.9;17;12/6/2021
La Paz;19.8;67;12/6/2021
Santa Cruz;20.2;67;12/6/2021
Potosi;7.2;25;13/6/2021
Potosi;0.3;1;13/6/2021
Tarija;14.1;49;13/6/2021
La Paz;19.8;69;13/6/2021
Potosi;5.7;20;13/6/2021
Santa Cruz;21.8;76;13/6/2021
Tarija;14;49;13/6/2021
Santa Cruz;20.3;70;13/6/2021
Potosi;5.2;18;13/6/2021
Santa Cruz;20.7;69;13/6/2021
Tarija;13.9;46;13/6/2021
Santa Cruz;20.5;68;13/6/2021
Cochabamba;19.8;68;14/6/2021
Potosi;6.6;23;14/6/2021
Tarija;15.1;51;14/6/2021
Tarija;13.7;46;14/6/2021
Santa Cruz;19.8;67;14/6/2021
Santa Cruz;20.5;69;14/6/2021
Santa Cruz;20.6;69;14/6/2021
Santa Cruz;20.7;70;14/6/2021
Santa Cruz;20.9;70;14/6/2021
Santa Cruz;20.9;70;14/6/2021
Santa Cruz;20.5;69;14/6/2021
Potosi;7.4;25;14/6/2021
Tarija;14.8;50;14/6/2021
Santa Cruz;20.6;69;14/6/2021
Tarija;14;47;14/6/2021
Tarija;15.2;51;14/6/2021
Tarija;15.1;51;14/6/2021
Potosi;5.5;19;15/6/2021
Tarija;15;52;15/6/2021
Cochabamba;19.5;67;15/6/2021
Potosi;4.9;17;15/6/2021
Santa Cruz;19.5;67;15/6/2021
Tarija;14.5;50;15/6/2021
Tarija;15;52;15/6/2021
Tarija;15;52;15/6/2021
Potosi;5.8;20;15/6/2021
Tarija;15.1;52;15/6/2021
Tarija;14.8;51;15/6/2021
Tarija;13.9;48;16/6/2021
Tarija;14.5;50;16/6/2021
Tarija;13.9;48;16/6/2021
Potosi;5.5;19;16/6/2021
Tarija;13.9;48;16/6/2021
Tarija;15.1;52;16/6/2021
Tarija;15;52;16/6/2021
Cochabamba;19.8;68;16/6/2021
Cochabamba;19.5;67;16/6/2021
Potosi;6.7;23;16/6/2021
Tarija;15.1;52;16/6/2021
Potosi;7.2;25;16/6/2021
Tarija;14.7;51;16/6/2021
Potosi;7.5;26;16/6/2021
Tarija;13.9;47;16/6/2021
Santa Cruz;22.1;75;16/6/2021
Tarija;13.7;46;16/6/2021
Santa Cruz;20.3;69;16/6/2021
Tarija;15;51;16/6/2021
Tarija;14.5;49;16/6/2021
Santa Cruz;20.5;69;16/6/2021
Santa Cruz;20.8;70;16/6/2021
Tarija;14.5;51;17/6/2021
Tarija;15.2;53;17/6/2021
Tarija;13.7;47;17/6/2021
Potosi;6.3;22;18/6/2021
Potosi;7.2;25;18/6/2021
Potosi;5.1;18;18/6/2021
Potosi;0;0;18/6/2021
Tarija;13.7;49;19/6/2021
Potosi;6.6;24;19/6/2021
Tarija;15.1;52;19/6/2021
Tarija;14.1;48;19/6/2021
Tarija;13.8;49;19/6/2021
Oruro;3.1;11;20/6/2021
Potosi;6.3;22;20/6/2021
Tarija;14.8;51;20/6/2021
Santa Cruz;20.9;70;20/6/2021
Santa Cruz;20.3;69;20/6/2021
Tarija;15.1;51;20/6/2021
Santa Cruz;20.5;70;20/6/2021
Tarija;15.2;53;21/6/2021
Tarija;15.2;53;21/6/2021
Potosi;5.6;19;21/6/2021
Cochabamba;19.7;67;21/6/2021
Potosi;5.3;18;21/6/2021
Tarija;14.7;50;21/6/2021
Tarija;14.9;52;21/6/2021
Tarija;14.9;51;21/6/2021
Santa Cruz;19.7;67;21/6/2021
Tarija;14.7;51;21/6/2021
Santa Cruz;22.1;75;21/6/2021
Santa Cruz;22.1;75;21/6/2021
Cochabamba;0.8;3;22/6/2021
Potosi;6.5;23;22/6/2021
Potosi;7.3;26;22/6/2021
Potosi;5.4;19;22/6/2021
Tarija;15;52;22/6/2021
Cochabamba;19.8;68;22/6/2021
Santa Cruz;20.3;70;22/6/2021
Santa Cruz;19.6;68;22/6/2021
Tarija;14.1;49;22/6/2021
Tarija;14.8;52;22/6/2021
Tarija;13.7;48;22/6/2021
Santa Cruz;19.5;68;22/6/2021
Potosi;4.9;17;22/6/2021
Santa Cruz;19.6;68;22/6/2021
Tarija;14;47;22/6/2021
Potosi;5.7;19;22/6/2021
Cochabamba;19.5;67;22/6/2021
Tarija;14;48;22/6/2021
Tarija;14.8;51;22/6/2021
Tarija;13.9;47;22/6/2021
Santa Cruz;20.9;70;22/6/2021
Santa Cruz;20.9;70;22/6/2021
Santa Cruz;22.1;75;22/6/2021
Santa Cruz;20.5;69;22/6/2021
Tarija;15;51;22/6/2021
Santa Cruz;20.3;68;22/6/2021
Santa Cruz;20.9;70;22/6/2021
Santa Cruz;20.7;70;22/6/2021
Tarija;14.7;50;22/6/2021
Cochabamba;19.5;67;23/6/2021
Tarija;14.5;50;23/6/2021
Oruro;3.2;11;23/6/2021
Tarija;14.8;51;23/6/2021
Potosi;5.8;20;23/6/2021
Cochabamba;19.7;68;23/6/2021
Oruro;3.2;11;23/6/2021
Oruro;3.2;11;23/6/2021
Tarija;14.6;50;23/6/2021
Tarija;14.6;50;23/6/2021
Cochabamba;19.8;68;23/6/2021
Tarija;14.8;51;23/6/2021
Tarija;14.5;50;23/6/2021
Tarija;15.2;52;23/6/2021
Potosi;7.3;25;23/6/2021
Potosi;6.5;22;23/6/2021
Cochabamba;19.7;67;23/6/2021
Potosi;6.3;22;23/6/2021
Tarija;15.1;51;23/6/2021
Tarija;13.7;46;23/6/2021
Tarija;14.5;49;23/6/2021
Tarija;15.2;51;23/6/2021
Potosi;0;0;23/6/2021
Tarija;13.7;46;23/6/2021
Tarija;15.1;51;23/6/2021
Tarija;15.1;51;23/6/2021
Tarija;14.7;49;23/6/2021
Tarija;15;53;24/6/2021
Cochabamba;19.6;67;24/6/2021
Cochabamba;18.4;68;24/6/2021
Tarija;13.8;51;24/6/2021
Tarija;14.9;51;24/6/2021
Tarija;13.7;47;24/6/2021
Tarija;15;52;24/6/2021
Tarija;15.2;52;24/6/2021
Potosi;5.9;21;24/6/2021
Tarija;14.9;51;24/6/2021
Potosi;5.4;18;24/6/2021
Potosi;7.4;25;24/6/2021
Potosi;6.3;21;24/6/2021
Tarija;14.9;50;24/6/2021
Tarija;14.5;50;24/6/2021
Tarija;14.8;50;24/6/2021
Tarija;14.5;49;24/6/2021
Tarija;15.1;51;24/6/2021
Tarija;14.7;50;24/6/2021
Tarija;14.9;50;24/6/2021
Tarija;15.1;55;24/6/2021
Cochabamba;19.6;67;24/6/2021
Tarija;15.2;52;24/6/2021
Potosi;5.1;17;24/6/2021
Potosi;7.5;26;25/6/2021
Cochabamba;19.8;68;25/6/2021
Tarija;14;48;25/6/2021
Tarija;15.1;52;25/6/2021
Potosi;7.3;25;25/6/2021
Potosi;5.8;20;25/6/2021
Tarija;14;48;25/6/2021
Tarija;15.2;52;25/6/2021
Tarija;13.9;48;25/6/2021
Tarija;15.2;52;25/6/2021
Cochabamba;19.5;67;25/6/2021
Tarija;13.7;47;25/6/2021
La Paz;19.5;67;25/6/2021
Tarija;13.9;48;25/6/2021
Potosi;5.5;19;25/6/2021
La Paz;19.5;67;25/6/2021
Tarija;14.9;51;25/6/2021
Tarija;13.7;47;25/6/2021
Tarija;15.1;52;25/6/2021
Tarija;15.2;52;25/6/2021
Tarija;14;48;25/6/2021
Potosi;6.4;22;25/6/2021
Tarija;14.8;51;25/6/2021
Potosi;7.5;26;25/6/2021
Tarija;15.1;52;25/6/2021
Tarija;15.2;53;25/6/2021
Tarija;14.8;51;25/6/2021
Tarija;14;48;25/6/2021
Tarija;15;53;25/6/2021
Tarija;14.7;50;25/6/2021
Tarija;15;51;25/6/2021
Tarija;14.9;50;25/6/2021
Tarija;14.1;47;25/6/2021
Tarija;13.9;46;25/6/2021
Tarija;14.8;50;25/6/2021
Tarija;14.6;48;25/6/2021
Tarija;14.5;48;25/6/2021
Tarija;14.7;48;25/6/2021
Tarija;14.6;49;25/6/2021
Tarija;15.2;51;25/6/2021
Potosi;5.8;20;26/6/2021
Tarija;14;49;26/6/2021
Potosi;0.3;1;26/6/2021
Potosi;5.8;21;26/6/2021
Potosi;7.5;26;26/6/2021
Potosi;6.3;22;26/6/2021
Potosi;5.9;21;26/6/2021
