"dataid,""date1"",""Ciudad"",""probrain"",""tempcelcius"""
"1,""2021-01-02"",""Cochabamba"",40,11.7"
"2,""2021-01-02"",""Trinidad"",91,26.5"
"3,""2021-01-02"",""Cochabamba"",65,19"
"4,""2021-01-02"",""Cochabamba"",100,29.2"
"5,""2021-01-02"",""Trinidad"",100,29.3"
"6,""2021-01-02"",""Cochabamba"",32,9"
"7,""2021-01-02"",""Cochabamba"",62,17.6"
"8,""2021-01-02"",""La Paz"",67,19.7"
"9,""2021-01-02"",""Sucre"",51,15.1"
"10,""2021-01-02"",""Sucre"",51,15"
"11,""2021-01-02"",""Sucre"",50,14.9"
"12,""2021-01-02"",""Potosi"",25,7.4"
"13,""2021-01-03"",""La Paz"",67,19.6"
"14,""2021-01-03"",""Sucre"",48,13.9"
"15,""2021-01-03"",""Oruro"",11,3.2"
"16,""2021-01-03"",""Potosi"",61,18.3"
"17,""2021-01-03"",""Sucre"",45,13.8"
"18,""2021-01-03"",""Sucre"",49,15.1"
"19,""2021-01-05"",""Potosi"",25,7.1"
"20,""2021-01-05"",""Sucre"",48,13.7"
"21,""2021-01-09"",""Sucre"",51,15"
"22,""2021-01-09"",""Sucre"",48,14"
"23,""2021-01-09"",""Potosi"",18,5.3"
"24,""2021-01-09"",""Sucre"",52,15.1"
"25,""2021-01-09"",""Cochabamba"",53,15.4"
"26,""2021-01-09"",""Cochabamba"",73,21.2"
"27,""2021-01-09"",""Cochabamba"",82,23.8"
"28,""2021-01-09"",""Potosi"",64,18.7"
"29,""2021-01-09"",""Cochabamba"",100,29.8"
"30,""2021-01-09"",""Cochabamba"",100,29.5"
"31,""2021-01-09"",""Cochabamba"",100,29.7"
"32,""2021-01-09"",""La Paz"",100,29.4"
"33,""2021-01-09"",""La Paz"",91,26.7"
"34,""2021-01-09"",""La Paz"",100,29.3"
"35,""2021-01-09"",""La Paz"",74,21.7"
"36,""2021-01-09"",""La Paz"",74,21.7"
"37,""2021-01-09"",""Cochabamba"",71,20.3"
"38,""2021-01-09"",""Cochabamba"",58,17"
"39,""2021-01-09"",""Santa Cruz"",68,19.8"
"40,""2021-01-09"",""Sucre"",50,14.6"
"41,""2021-01-09"",""Potosi"",64,18.7"
"42,""2021-01-09"",""Potosi"",64,18.7"
"43,""2021-01-09"",""Potosi"",63,18.2"
"44,""2021-01-09"",""Potosi"",65,18.7"
"45,""2021-01-09"",""Potosi"",26,7.5"
"46,""2021-01-09"",""Sucre"",51,14.8"
"47,""2021-01-09"",""Potosi"",63,18.4"
"48,""2021-01-09"",""Santa Cruz"",69,20.6"
"49,""2021-01-09"",""Potosi"",63,18.4"
"50,""2021-01-09"",""Sucre"",47,13.9"
"51,""2021-01-09"",""Sucre"",50,14.7"
"52,""2021-01-10"",""La Paz"",67,19.5"
"53,""2021-01-10"",""Sucre"",48,13.9"
"54,""2021-01-10"",""Potosi"",17,5"
"55,""2021-01-10"",""Sucre"",51,14.9"
"56,""2021-01-10"",""Sucre"",51,15"
"57,""2021-01-11"",""La Paz"",68,19.7"
"58,""2021-01-11"",""Potosi"",62,18.5"
"59,""2021-01-11"",""Sucre"",49,14.6"
"60,""2021-01-11"",""Potosi"",61,18.4"
"61,""2021-01-11"",""Potosi"",64,18.7"
"62,""2021-01-11"",""Santa Cruz"",69,20.8"
"63,""2021-01-11"",""Potosi"",0,0"
"64,""2021-01-11"",""Santa Cruz"",76,22.1"
"65,""2021-01-12"",""La Paz"",67,19.6"
"66,""2021-01-12"",""Potosi"",26,7.4"
"67,""2021-01-12"",""Potosi"",26,7.4"
"68,""2021-01-12"",""La Paz"",70,19.7"
"69,""2021-01-12"",""Sucre"",48,13.7"
"70,""2021-01-12"",""Santa Cruz"",70,21.1"
"71,""2021-01-12"",""Sucre"",49,13.9"
"72,""2021-01-12"",""Santa Cruz"",69,20.3"
"73,""2021-01-12"",""Potosi"",62,18.2"
"74,""2021-01-12"",""Santa Cruz"",69,20.3"
"75,""2021-01-16"",""Sucre"",52,14.6"
"76,""2021-01-16"",""Sucre"",54,14.9"
"77,""2021-01-16"",""Sucre"",56,15.1"
"78,""2021-01-16"",""Santa Cruz"",70,20.7"
"79,""2021-01-16"",""Santa Cruz"",68,19.7"
"80,""2021-01-19"",""Potosi"",63,18.6"
"81,""2021-01-19"",""Santa Cruz"",68,20.2"
"82,""2021-01-19"",""Potosi"",19,5.6"
"83,""2021-01-19"",""Sucre"",47,13.8"
"84,""2021-01-20"",""Santa Cruz"",70,20.5"
"85,""2021-01-21"",""Oruro"",67,18.2"
"86,""2021-01-21"",""Potosi"",63,18.3"
"87,""2021-01-21"",""Santa Cruz"",68,20.5"
"88,""2021-01-21"",""Cochabamba"",71,21.4"
"89,""2021-01-21"",""Cochabamba"",73,22"
"90,""2021-01-22"",""Cochabamba"",96,28"
"91,""2021-01-22"",""Cochabamba"",100,29.2"
"92,""2021-01-22"",""Cochabamba"",59,17.2"
"93,""2021-01-22"",""Cochabamba"",57,16.6"
"94,""2021-01-22"",""Potosi"",18,5.3"
"95,""2021-01-22"",""Cochabamba"",90,26.2"
"96,""2021-01-22"",""Cochabamba"",61,17.7"
"97,""2021-01-22"",""Cochabamba"",100,29.5"
"98,""2021-01-22"",""Cochabamba"",100,29.1"
"99,""2021-01-22"",""Potosi"",64,18.2"
"100,""2021-01-22"",""Cochabamba"",56,16.1"
"101,""2021-01-23"",""Oruro"",67,18.7"
"102,""2021-01-23"",""Cochabamba"",81,23.2"
"103,""2021-01-23"",""Cochabamba"",66,18.9"
"104,""2021-01-23"",""Trinidad"",100,29"
"105,""2021-01-23"",""Cochabamba"",83,24.9"
"106,""2021-01-23"",""Cochabamba"",72,21.7"
"107,""2021-01-23"",""Tarija"",94,28.3"
"108,""2021-01-23"",""Tarija"",95,28.6"
"109,""2021-01-25"",""Tarija"",81,24.4"
"110,""2021-01-25"",""Cochabamba"",72,21.1"
"111,""2021-01-25"",""Cochabamba"",66,19.5"
"112,""2021-01-25"",""Potosi"",64,18.7"
"113,""2021-01-25"",""Cochabamba"",43,12.6"
"114,""2021-01-25"",""Cochabamba"",38,11.1"
"115,""2021-01-25"",""Trinidad"",71,21"
"116,""2021-01-25"",""Trinidad"",84,25"
"117,""2021-01-25"",""Santa Cruz"",68,20.2"
"118,""2021-01-27"",""Cochabamba"",43,12.2"
"119,""2021-01-27"",""Sucre"",53,14.9"
"120,""2021-01-27"",""Santa Cruz"",68,19.6"
"121,""2021-01-27"",""Potosi"",63,18.2"
"122,""2021-01-27"",""Santa Cruz"",76,21.9"
"123,""2021-01-30"",""Sucre"",50,14.5"
"124,""2021-01-30"",""Santa Cruz"",70,20.7"
"125,""2021-02-01"",""La Paz"",69,19.6"
"126,""2021-02-01"",""Potosi"",22,6.3"
"127,""2021-02-01"",""La Paz"",68,19.7"
"128,""2021-02-01"",""Potosi"",64,18.6"
"129,""2021-02-01"",""Santa Cruz"",70,20.6"
"130,""2021-02-01"",""Santa Cruz"",70,21.1"
"131,""2021-02-02"",""Potosi"",64,18.6"
"132,""2021-02-02"",""Santa Cruz"",70,19.7"
"133,""2021-02-03"",""Potosi"",64,18.4"
"134,""2021-02-05"",""Sucre"",53,15.1"
"135,""2021-02-05"",""Sucre"",50,14.6"
"136,""2021-02-05"",""Cochabamba"",81,24.3"
"137,""2021-02-05"",""Cochabamba"",36,10.3"
"138,""2021-02-05"",""Cochabamba"",57,16.1"
"139,""2021-02-05"",""Oruro"",11,3.1"
"140,""2021-02-05"",""Cochabamba"",38,11.2"
"141,""2021-02-06"",""Potosi"",25,7.1"
"142,""2021-02-06"",""Sucre"",50,14.6"
"143,""2021-02-06"",""Sucre"",50,14.5"
"144,""2021-02-06"",""Cochabamba"",21,6"
"145,""2021-02-06"",""Cochabamba"",50,14.4"
"146,""2021-02-06"",""Cochabamba"",36,10.4"
"147,""2021-02-06"",""Trinidad"",53,15.3"
"148,""2021-02-06"",""Trinidad"",71,20.5"
"149,""2021-02-06"",""Trinidad"",54,15.6"
"150,""2021-02-06"",""Cochabamba"",79,22.3"
"151,""2021-02-06"",""Cochabamba"",71,19.9"
"152,""2021-02-06"",""Santa Cruz"",76,21.9"
"153,""2021-02-06"",""Cochabamba"",84,24.4"
"154,""2021-02-06"",""Cochabamba"",98,28.6"
"155,""2021-02-06"",""Cochabamba"",86,25.1"
"156,""2021-02-06"",""Potosi"",0,0"
"157,""2021-02-07"",""Sucre"",48,14"
"158,""2021-02-07"",""Sucre"",47,13.7"
"159,""2021-02-07"",""La Paz"",68,19.8"
"160,""2021-02-07"",""Potosi"",26,7.5"
"161,""2021-02-07"",""Cochabamba"",74,21.5"
"162,""2021-02-07"",""Sucre"",50,14.6"
"163,""2021-02-07"",""Cochabamba"",56,16.3"
"164,""2021-02-07"",""Cochabamba"",69,20.1"
"165,""2021-02-07"",""Cochabamba"",44,12.8"
"166,""2021-02-07"",""Cochabamba"",71,20.7"
"167,""2021-02-07"",""Cochabamba"",62,18"
"168,""2021-02-07"",""Cochabamba"",62,18"
"169,""2021-02-07"",""Potosi"",4,1.2"
"170,""2021-02-07"",""Cochabamba"",97,28.3"
"171,""2021-02-07"",""Cochabamba"",100,29.2"
"172,""2021-02-07"",""Santa Cruz"",75,21.8"
"173,""2021-02-07"",""Cochabamba"",100,29.3"
"174,""2021-02-07"",""Cochabamba"",97,28.3"
"175,""2021-02-07"",""Cochabamba"",85,24.8"
"176,""2021-02-07"",""Cochabamba"",55,16"
"177,""2021-02-07"",""Cochabamba"",71,20.6"
"178,""2021-02-07"",""Cochabamba"",72,20.9"
"179,""2021-02-07"",""Santa Cruz"",76,21.4"
"180,""2021-02-07"",""Cochabamba"",72,20.2"
"181,""2021-02-07"",""Potosi"",0,0"
"182,""2021-02-07"",""Potosi"",20,5.9"
"183,""2021-02-07"",""Sucre"",50,15.1"
"184,""2021-02-07"",""Cochabamba"",79,23.6"
"185,""2021-02-07"",""Cochabamba"",79,23.7"
"186,""2021-02-07"",""Potosi"",61,18.3"
"187,""2021-02-07"",""Cochabamba"",81,24.1"
"188,""2021-02-07"",""Cochabamba"",79,23.5"
"189,""2021-02-07"",""Trinidad"",58,17.6"
"190,""2021-02-07"",""Cochabamba"",54,16.4"
"191,""2021-02-08"",""Sucre"",50,14.6"
"192,""2021-02-08"",""Potosi"",23,6.4"
"193,""2021-02-08"",""La Paz"",67,19.6"
"194,""2021-02-08"",""Cochabamba"",44,12"
"195,""2021-02-08"",""Cochabamba"",62,16.9"
"196,""2021-02-08"",""Cochabamba"",69,19"
"197,""2021-02-08"",""Cochabamba"",29,7.8"
"198,""2021-02-08"",""Santa Cruz"",80,21.7"
"199,""2021-02-08"",""Cochabamba"",65,17.7"
"200,""2021-02-08"",""Cochabamba"",84,23.1"
"201,""2021-02-08"",""Santa Cruz"",81,21.7"
"202,""2021-02-08"",""Santa Cruz"",75,22"
"203,""2021-02-08"",""Santa Cruz"",75,21.8"
"204,""2021-02-08"",""Sucre"",51,14.9"
"205,""2021-02-08"",""Potosi"",62,18.7"
"206,""2021-02-10"",""Potosi"",66,18.6"
"207,""2021-02-14"",""Santa Cruz"",67,19.4"
"208,""2021-02-17"",""Santa Cruz"",75,22.1"
"209,""2021-02-17"",""Sucre"",52,15.2"
"210,""2021-02-19"",""Sucre"",49,14.1"
"211,""2021-02-19"",""Potosi"",18,5.3"
"212,""2021-02-19"",""Santa Cruz"",75,21.3"
"213,""2021-02-20"",""Sucre"",47,13.7"
"214,""2021-02-21"",""Santa Cruz"",67,19.5"
"215,""2021-02-21"",""Sucre"",49,14.8"
"216,""2021-02-23"",""Santa Cruz"",67,19.4"
"217,""2021-02-23"",""Potosi"",26,7.5"
"218,""2021-02-23"",""Sucre"",52,15.2"
"219,""2021-02-23"",""Santa Cruz"",70,20.5"
"220,""2021-02-23"",""Sucre"",51,14.9"
"221,""2021-02-23"",""Potosi"",61,18.3"
"222,""2021-02-23"",""Potosi"",62,18.6"
"223,""2021-02-23"",""Potosi"",25,7.5"
"224,""2021-02-24"",""La Paz"",67,19.8"
"225,""2021-02-24"",""La Paz"",67,19.8"
"226,""2021-02-24"",""Santa Cruz"",70,20.6"
"227,""2021-02-24"",""Santa Cruz"",68,21.3"
"228,""2021-02-25"",""Potosi"",61,18.2"
"229,""2021-02-25"",""Sucre"",48,14.1"
"230,""2021-02-25"",""Potosi"",26,7.5"
"231,""2021-02-28"",""La Paz"",67,19.7"
"232,""2021-02-28"",""Potosi"",0,0"
"233,""2021-03-01"",""Sucre"",51,14.8"
"234,""2021-03-01"",""Sucre"",50,14.9"
"235,""2021-03-01"",""Sucre"",47,13.9"
"236,""2021-03-01"",""Sucre"",49,14.6"
"237,""2021-03-01"",""Potosi"",18,5.4"
"238,""2021-03-01"",""Santa Cruz"",70,21.1"
"239,""2021-03-02"",""Santa Cruz"",75,21.9"
"240,""2021-03-02"",""Santa Cruz"",69,20.6"
"241,""2021-03-02"",""Potosi"",63,18.5"
"242,""2021-03-02"",""Potosi"",62,18.4"
"243,""2021-03-03"",""Potosi"",25,7.2"
"244,""2021-03-03"",""Potosi"",21,5.9"
"245,""2021-03-03"",""Potosi"",20,5.6"
"246,""2021-03-03"",""Potosi"",17,4.9"
"247,""2021-03-03"",""Potosi"",65,18.7"
"248,""2021-03-03"",""Potosi"",22,6.3"
"249,""2021-03-03"",""Santa Cruz"",70,20.9"
"250,""2021-03-07"",""Santa Cruz"",68,20.9"
"251,""2021-03-08"",""Potosi"",24,7.2"
"252,""2021-03-08"",""Potosi"",0,0"
"253,""2021-03-09"",""Sucre"",48,13.9"
"254,""2021-03-09"",""Potosi"",62,18.6"
"255,""2021-03-09"",""Potosi"",61,18.3"
"256,""2021-03-09"",""Sucre"",47,14.1"
"257,""2021-03-10"",""Potosi"",64,18.7"
"258,""2021-03-10"",""Santa Cruz"",70,20.9"
"259,""2021-03-11"",""La Paz"",69,21.1"
"260,""2021-03-11"",""Potosi"",60,18.3"
"261,""2021-03-11"",""Santa Cruz"",68,20.3"
"262,""2021-03-12"",""Potosi"",18,5.1"
"263,""2021-03-12"",""Potosi"",64,18.2"
"264,""2021-03-12"",""Santa Cruz"",70,20.6"
"265,""2021-03-13"",""Sucre"",50,14.5"
"266,""2021-03-13"",""Sucre"",52,15"
"267,""2021-03-13"",""Santa Cruz"",67,19.3"
"268,""2021-03-16"",""Santa Cruz"",69,20.8"
"269,""2021-03-17"",""Sucre"",50,14.5"
"270,""2021-03-17"",""Potosi"",0,0"
"271,""2021-03-17"",""Santa Cruz"",69,20.2"
"272,""2021-03-17"",""Santa Cruz"",70,20.6"
"273,""2021-03-17"",""Santa Cruz"",69,20.3"
"274,""2021-03-17"",""Santa Cruz"",69,20.3"
"275,""2021-03-22"",""Sucre"",50,14.7"
"276,""2021-03-23"",""Santa Cruz"",69,20.4"
"277,""2021-03-25"",""Potosi"",20,5.8"
"278,""2021-03-25"",""Sucre"",47,13.9"
"279,""2021-03-25"",""Sucre"",51,15"
"280,""2021-03-25"",""Potosi"",0,0"
"281,""2021-03-25"",""Sucre"",51,15.1"
"282,""2021-03-26"",""La Paz"",68,19.8"
"283,""2021-03-26"",""Potosi"",25,7.1"
"284,""2021-03-26"",""Potosi"",64,18.7"
"285,""2021-03-26"",""Sucre"",47,13.7"
"286,""2021-03-26"",""Santa Cruz"",70,20.8"
"287,""2021-03-28"",""Potosi"",25,7.2"
"288,""2021-03-28"",""Potosi"",0,0"
"289,""2021-03-29"",""Sucre"",48,14.5"
"290,""2021-03-30"",""Potosi"",63,18.2"
"291,""2021-03-30"",""Santa Cruz"",68,20.5"
"292,""2021-03-31"",""Potosi"",64,18.2"
"293,""2021-04-01"",""Potosi"",62,18.2"
"294,""2021-04-02"",""Potosi"",22,6.4"
"295,""2021-04-04"",""Sucre"",48,13.8"
"296,""2021-04-06"",""Sucre"",52,15.1"
"297,""2021-04-06"",""La Paz"",67,19.5"
"298,""2021-04-06"",""Santa Cruz"",70,20.6"
"299,""2021-04-07"",""Potosi"",65,18.7"
"300,""2021-04-07"",""Potosi"",63,18.2"
"301,""2021-04-08"",""Santa Cruz"",76,21.8"
"302,""2021-04-08"",""Santa Cruz"",78,21.2"
"303,""2021-04-09"",""Potosi"",63,18.6"
"304,""2021-04-09"",""Potosi"",63,18.4"
"305,""2021-04-10"",""Potosi"",65,18.3"
"306,""2021-04-10"",""Santa Cruz"",75,21.8"
"307,""2021-04-10"",""Sucre"",51,14.8"
"308,""2021-04-10"",""Sucre"",51,15"
"309,""2021-04-10"",""Sucre"",51,14.9"
"310,""2021-04-10"",""Potosi"",63,18.5"
"311,""2021-04-10"",""Santa Cruz"",75,21.9"
"312,""2021-04-11"",""Potosi"",65,18.5"
"313,""2021-04-11"",""Sucre"",47,13.8"
"314,""2021-04-11"",""Santa Cruz"",70,20.7"
"315,""2021-04-13"",""Sucre"",48,13.8"
"316,""2021-04-13"",""Sucre"",51,15.2"
"317,""2021-04-14"",""Potosi"",26,7.5"
"318,""2021-04-14"",""Sucre"",49,14.1"
"319,""2021-04-14"",""Potosi"",63,18.7"
"320,""2021-04-14"",""Sucre"",50,14.7"
"321,""2021-04-14"",""Potosi"",64,18.7"
"322,""2021-04-15"",""Sucre"",48,14"
"323,""2021-04-15"",""Potosi"",64,18.7"
"324,""2021-04-15"",""La Paz"",67,19.6"
"325,""2021-04-15"",""La Paz"",67,19.7"
"326,""2021-04-15"",""Potosi"",63,18.3"
"327,""2021-04-15"",""Sucre"",52,15.2"
"328,""2021-04-15"",""Sucre"",48,14"
"329,""2021-04-15"",""Sucre"",47,13.9"
"330,""2021-04-15"",""Potosi"",63,18.6"
