"dataid,""date1"",""Ciudad"",""probrain"",""tempcelcius"""
"331,""2021-04-15"",""Sucre"",49,14.5"
"332,""2021-04-15"",""Potosi"",61,18.2"
"333,""2021-04-15"",""Potosi"",0,0"
"334,""2021-04-15"",""Sucre"",46,13.7"
"335,""2021-04-16"",""Sucre"",48,13.9"
"336,""2021-04-16"",""Sucre"",51,14.8"
"337,""2021-04-16"",""Sucre"",50,14.5"
"338,""2021-04-16"",""Potosi"",63,18.7"
"339,""2021-04-16"",""Potosi"",62,18.2"
"340,""2021-04-17"",""La Paz"",68,19.8"
"341,""2021-04-17"",""Sucre"",48,14"
"342,""2021-04-17"",""Sucre"",48,14"
"343,""2021-04-17"",""Potosi"",23,6.7"
"344,""2021-04-17"",""Potosi"",64,18.7"
"345,""2021-04-17"",""Potosi"",0,0"
"346,""2021-04-18"",""Oruro"",11,3.2"
"347,""2021-04-20"",""Sucre"",53,15.2"
"348,""2021-04-20"",""Santa Cruz"",69,20.5"
"349,""2021-04-20"",""Potosi"",63,18.7"
"350,""2021-04-20"",""Sucre"",50,14.1"
"351,""2021-04-21"",""Potosi"",17,4.9"
"352,""2021-04-21"",""Potosi"",63,18.7"
"353,""2021-04-21"",""Potosi"",63,18.2"
"354,""2021-04-22"",""Sucre"",51,14.9"
"355,""2021-04-22"",""Potosi"",18,5.2"
"356,""2021-04-22"",""Santa Cruz"",68,20.6"
"357,""2021-04-22"",""Sucre"",49,14.6"
"358,""2021-04-22"",""Potosi"",61,18.2"
"359,""2021-04-22"",""Potosi"",62,18.5"
"360,""2021-04-22"",""Potosi"",22,6.6"
"361,""2021-04-22"",""Potosi"",63,18.5"
"362,""2021-04-22"",""Sucre"",49,14.7"
"363,""2021-04-23"",""Sucre"",48,13.9"
"364,""2021-04-23"",""Sucre"",52,15.1"
"365,""2021-04-23"",""Sucre"",51,14.8"
"366,""2021-04-24"",""Sucre"",51,14.9"
"367,""2021-04-24"",""Potosi"",63,18.4"
"368,""2021-04-24"",""Santa Cruz"",67,19.6"
"369,""2021-04-24"",""Oruro"",11,3.2"
"370,""2021-04-24"",""Santa Cruz"",70,20.7"
"371,""2021-04-24"",""Santa Cruz"",67,19.8"
"372,""2021-04-24"",""Santa Cruz"",70,20.4"
"373,""2021-04-24"",""Sucre"",51,14"
"374,""2021-04-26"",""Potosi"",63,18.7"
"375,""2021-04-27"",""Sucre"",47,13.8"
"376,""2021-04-27"",""Santa Cruz"",70,20.9"
"377,""2021-04-28"",""Potosi"",64,18.5"
"378,""2021-04-28"",""La Paz"",68,19.6"
"379,""2021-04-29"",""Potosi"",66,18.6"
"380,""2021-04-29"",""Potosi"",26,7.5"
"381,""2021-04-29"",""Sucre"",50,14.6"
"382,""2021-04-29"",""Santa Cruz"",68,20.4"
"383,""2021-04-29"",""Potosi"",18,5.2"
"384,""2021-04-29"",""Potosi"",62,18.4"
"385,""2021-04-29"",""Sucre"",47,14"
"386,""2021-04-29"",""Santa Cruz"",68,19.5"
"387,""2021-04-29"",""Santa Cruz"",69,20.5"
"388,""2021-04-29"",""Potosi"",62,18.4"
"389,""2021-04-30"",""Potosi"",64,18.3"
"390,""2021-04-30"",""Potosi"",63,18.4"
"391,""2021-04-30"",""Sucre"",51,15.1"
"392,""2021-04-30"",""Santa Cruz"",67,19.7"
"393,""2021-05-01"",""Potosi"",25,7.2"
"394,""2021-05-01"",""Santa Cruz"",67,19.4"
"395,""2021-05-01"",""Sucre"",51,14.6"
"396,""2021-05-01"",""Potosi"",61,18.2"
"397,""2021-05-01"",""Santa Cruz"",69,20.8"
"398,""2021-05-01"",""Potosi"",62,18.6"
"399,""2021-05-01"",""Potosi"",62,18.5"
"400,""2021-05-01"",""Sucre"",48,14"
"401,""2021-05-01"",""Sucre"",50,14.9"
"402,""2021-05-01"",""Potosi"",61,18.3"
"403,""2021-05-01"",""Santa Cruz"",67,20.2"
"404,""2021-05-02"",""Potosi"",18,5.2"
"405,""2021-05-02"",""Potosi"",17,4.9"
"406,""2021-05-02"",""Sucre"",52,15.1"
"407,""2021-05-02"",""Potosi"",64,18.6"
"408,""2021-05-02"",""Sucre"",47,13.9"
"409,""2021-05-03"",""Potosi"",62,18.2"
"410,""2021-05-03"",""Sucre"",50,14.9"
"411,""2021-05-03"",""Sucre"",49,14.7"
"412,""2021-05-03"",""Potosi"",62,18.5"
"413,""2021-05-03"",""Potosi"",25,7.4"
"414,""2021-05-03"",""Potosi"",22,6.7"
"415,""2021-05-03"",""Santa Cruz"",75,22.1"
"416,""2021-05-03"",""Santa Cruz"",69,20.4"
"417,""2021-05-04"",""Sucre"",51,14.9"
"418,""2021-05-04"",""Sucre"",48,14"
"419,""2021-05-04"",""Potosi"",62,18.2"
"420,""2021-05-04"",""Oruro"",67,18.5"
"421,""2021-05-04"",""Potosi"",62,18.3"
"422,""2021-05-04"",""Potosi"",62,18.4"
"423,""2021-05-05"",""Sucre"",52,14.8"
"424,""2021-05-05"",""Sucre"",48,14"
"425,""2021-05-05"",""Sucre"",51,14.8"
"426,""2021-05-05"",""Santa Cruz"",70,20.4"
"427,""2021-05-08"",""Potosi"",65,18.5"
"428,""2021-05-08"",""Potosi"",25,7.2"
"429,""2021-05-08"",""Potosi"",62,18.3"
"430,""2021-05-08"",""Potosi"",23,6.7"
"431,""2021-05-08"",""Potosi"",0,0"
"432,""2021-05-08"",""La Paz"",68,19.7"
"433,""2021-05-08"",""Potosi"",62,18.2"
"434,""2021-05-08"",""Sucre"",46,13.7"
"435,""2021-05-08"",""Sucre"",51,15.1"
"436,""2021-05-08"",""Sucre"",50,14.8"
"437,""2021-05-08"",""Potosi"",22,6.6"
"438,""2021-05-08"",""Santa Cruz"",70,20.8"
"439,""2021-05-08"",""Santa Cruz"",68,20.2"
"440,""2021-05-08"",""Potosi"",62,18.5"
"441,""2021-05-08"",""Potosi"",62,18.5"
"442,""2021-05-08"",""Santa Cruz"",70,20.9"
"443,""2021-05-08"",""Santa Cruz"",68,20.4"
"444,""2021-05-08"",""Potosi"",63,18.5"
"445,""2021-05-08"",""Santa Cruz"",70,20.9"
"446,""2021-05-08"",""Santa Cruz"",70,20.7"
"447,""2021-05-09"",""Potosi"",23,6.6"
"448,""2021-05-09"",""Santa Cruz"",68,19.5"
"449,""2021-05-09"",""Potosi"",61,18.3"
"450,""2021-05-10"",""Sucre"",48,13.9"
"451,""2021-05-10"",""Santa Cruz"",67,19.4"
"452,""2021-05-10"",""Santa Cruz"",76,22"
"453,""2021-05-10"",""Sucre"",50,14.5"
"454,""2021-05-10"",""Sucre"",51,14.7"
"455,""2021-05-10"",""Potosi"",63,18.6"
"456,""2021-05-10"",""Santa Cruz"",70,20.7"
"457,""2021-05-10"",""Oruro"",11,3.2"
"458,""2021-05-10"",""Potosi"",62,18.2"
"459,""2021-05-10"",""Potosi"",62,18.3"
"460,""2021-05-12"",""Sucre"",51,15"
"461,""2021-05-13"",""Sucre"",52,14.8"
"462,""2021-05-13"",""Sucre"",50,14.6"
"463,""2021-05-13"",""Santa Cruz"",69,20.2"
"464,""2021-05-13"",""Potosi"",63,18.6"
"465,""2021-05-13"",""Sucre"",50,14.7"
"466,""2021-05-13"",""Santa Cruz"",67,19.8"
"467,""2021-05-13"",""Potosi"",62,18.5"
"468,""2021-05-13"",""Santa Cruz"",70,20.7"
"469,""2021-05-13"",""Sucre"",50,14.7"
"470,""2021-05-13"",""Sucre"",47,13.8"
"471,""2021-05-13"",""Santa Cruz"",75,22.1"
"472,""2021-05-13"",""Santa Cruz"",75,22"
"473,""2021-05-13"",""Potosi"",63,18.6"
"474,""2021-05-13"",""Santa Cruz"",69,20.3"
"475,""2021-05-13"",""Santa Cruz"",70,20.7"
"476,""2021-05-13"",""Santa Cruz"",67,19.8"
"477,""2021-05-13"",""Potosi"",17,5"
"478,""2021-05-13"",""Santa Cruz"",69,20.4"
"479,""2021-05-13"",""Santa Cruz"",70,20.5"
"480,""2021-05-14"",""Potosi"",64,18.3"
"481,""2021-05-14"",""La Paz"",67,19.5"
"482,""2021-05-14"",""Potosi"",64,18.7"
"483,""2021-05-14"",""Sucre"",52,15.2"
"484,""2021-05-14"",""Potosi"",19,5.6"
"485,""2021-05-14"",""Potosi"",62,18.3"
"486,""2021-05-14"",""Potosi"",63,18.7"
"487,""2021-05-14"",""Santa Cruz"",75,22.1"
"488,""2021-05-14"",""Potosi"",63,18.4"
"489,""2021-05-14"",""Santa Cruz"",67,19.4"
"490,""2021-05-14"",""Potosi"",64,18.5"
"491,""2021-05-15"",""Potosi"",17,4.9"
"492,""2021-05-15"",""Potosi"",63,18.3"
"493,""2021-05-15"",""Sucre"",52,15.1"
"494,""2021-05-15"",""Potosi"",17,4.9"
"495,""2021-05-15"",""Potosi"",22,6.4"
"496,""2021-05-15"",""Sucre"",52,15"
"497,""2021-05-15"",""Sucre"",49,14.1"
"498,""2021-05-15"",""Potosi"",65,18.7"
"499,""2021-05-15"",""Potosi"",64,18.6"
"500,""2021-05-15"",""Potosi"",63,18.5"
"501,""2021-05-15"",""Sucre"",50,14.7"
"502,""2021-05-15"",""La Paz"",67,19.7"
"503,""2021-05-15"",""Santa Cruz"",67,19.7"
"504,""2021-05-15"",""Santa Cruz"",68,20.2"
"505,""2021-05-15"",""Santa Cruz"",67,20.2"
"506,""2021-05-15"",""Santa Cruz"",69,20.6"
"507,""2021-05-15"",""Santa Cruz"",75,22.1"
"508,""2021-05-15"",""Sucre"",47,13.9"
"509,""2021-05-15"",""Potosi"",18,5.3"
"510,""2021-05-16"",""Oruro"",11,3.2"
"511,""2021-05-16"",""Sucre"",51,14.8"
"512,""2021-05-16"",""Potosi"",61,18.4"
"513,""2021-05-16"",""Potosi"",63,18.5"
"514,""2021-05-16"",""Sucre"",52,15.1"
"515,""2021-05-16"",""Potosi"",61,18.4"
"516,""2021-05-17"",""Potosi"",64,18.2"
"517,""2021-05-17"",""Santa Cruz"",68,19.8"
"518,""2021-05-17"",""Potosi"",63,18.4"
"519,""2021-05-17"",""Sucre"",48,14"
"520,""2021-05-17"",""Sucre"",49,14.8"
"521,""2021-05-17"",""Santa Cruz"",69,20.7"
"522,""2021-05-17"",""Potosi"",61,18.3"
"523,""2021-05-17"",""Potosi"",19,5.6"
"524,""2021-05-17"",""Sucre"",51,15"
"525,""2021-05-17"",""Potosi"",63,18.7"
"526,""2021-05-17"",""Santa Cruz"",70,20.9"
"527,""2021-05-17"",""Sucre"",52,15.2"
"528,""2021-05-18"",""Potosi"",18,5.2"
"529,""2021-05-18"",""Sucre"",52,15"
"530,""2021-05-18"",""La Paz"",68,19.8"
"531,""2021-05-18"",""Sucre"",51,14.6"
"532,""2021-05-18"",""La Paz"",68,19.8"
"533,""2021-05-18"",""Potosi"",63,18.2"
"534,""2021-05-18"",""Sucre"",49,14.9"
"535,""2021-05-18"",""Potosi"",20,5.9"
"536,""2021-05-18"",""Sucre"",51,15.2"
"537,""2021-05-18"",""Potosi"",62,18.5"
"538,""2021-05-18"",""Potosi"",62,18.4"
"539,""2021-05-18"",""Sucre"",47,13.9"
"540,""2021-05-18"",""Santa Cruz"",69,20.4"
"541,""2021-05-18"",""Sucre"",51,15"
"542,""2021-05-18"",""Santa Cruz"",68,20.2"
"543,""2021-05-19"",""Sucre"",50,14.6"
"544,""2021-05-19"",""Potosi"",23,6.5"
"545,""2021-05-19"",""La Paz"",67,19.6"
"546,""2021-05-19"",""Sucre"",52,15.2"
"547,""2021-05-19"",""La Paz"",67,19.5"
"548,""2021-05-19"",""Santa Cruz"",67,19.6"
"549,""2021-05-19"",""Santa Cruz"",70,20.4"
"550,""2021-05-19"",""Santa Cruz"",75,21.9"
"551,""2021-05-19"",""Santa Cruz"",70,20.4"
"552,""2021-05-19"",""Santa Cruz"",75,21.9"
"553,""2021-05-19"",""Potosi"",62,18.5"
"554,""2021-05-19"",""Potosi"",62,18.6"
"555,""2021-05-19"",""Potosi"",25,7.5"
"556,""2021-05-19"",""Potosi"",4,1.2"
"557,""2021-05-19"",""Sucre"",49,14.5"
"558,""2021-05-19"",""La Paz"",67,19.8"
"559,""2021-05-19"",""Potosi"",61,18.2"
"560,""2021-05-19"",""Sucre"",50,14.9"
"561,""2021-05-19"",""Potosi"",62,18.4"
"562,""2021-05-19"",""Sucre"",51,14.8"
"563,""2021-05-19"",""Potosi"",63,18.6"
"564,""2021-05-19"",""Potosi"",19,5.8"
"565,""2021-05-19"",""Sucre"",46,13.9"
"566,""2021-05-19"",""Sucre"",50,14.9"
"567,""2021-05-19"",""Potosi"",21,6.3"
"568,""2021-05-19"",""Santa Cruz"",69,20.9"
"569,""2021-05-19"",""Sucre"",49,14.5"
"570,""2021-05-19"",""Santa Cruz"",69,20.7"
"571,""2021-05-19"",""Santa Cruz"",75,22.1"
"572,""2021-05-19"",""Potosi"",63,18.6"
"573,""2021-05-19"",""Potosi"",62,18.3"
"574,""2021-05-19"",""Sucre"",49,14.5"
"575,""2021-05-19"",""Potosi"",63,18.6"
"576,""2021-05-19"",""Santa Cruz"",67,19.8"
"577,""2021-05-20"",""La Paz"",67,19.7"
"578,""2021-05-20"",""La Paz"",67,19.6"
"579,""2021-05-20"",""Potosi"",63,18.3"
"580,""2021-05-20"",""Potosi"",62,18.2"
"581,""2021-05-20"",""Potosi"",64,18.6"
"582,""2021-05-20"",""La Paz"",67,19.6"
"583,""2021-05-20"",""Sucre"",51,14.9"
"584,""2021-05-20"",""Sucre"",51,14.9"
"585,""2021-05-20"",""Sucre"",50,14.8"
"586,""2021-05-20"",""Sucre"",49,14.1"
"587,""2021-05-20"",""Potosi"",64,18.7"
"588,""2021-05-20"",""Sucre"",47,13.9"
"589,""2021-05-20"",""Santa Cruz"",67,19.8"
"590,""2021-05-20"",""Santa Cruz"",68,20.2"
"591,""2021-05-21"",""Sucre"",48,14"
"592,""2021-05-21"",""Sucre"",52,15.2"
"593,""2021-05-21"",""Potosi"",19,5.5"
"594,""2021-05-21"",""Santa Cruz"",67,19.6"
"595,""2021-05-21"",""Potosi"",63,18.4"
"596,""2021-05-21"",""Potosi"",63,18.5"
"597,""2021-05-21"",""Sucre"",51,14.9"
"598,""2021-05-21"",""Sucre"",52,15.2"
"599,""2021-05-21"",""Sucre"",52,15.2"
"600,""2021-05-21"",""Potosi"",63,18.3"
"601,""2021-05-21"",""Sucre"",51,14.9"
"602,""2021-05-21"",""Santa Cruz"",68,19.8"
"603,""2021-05-21"",""Sucre"",52,15.1"
"604,""2021-05-21"",""Santa Cruz"",67,19.5"
"605,""2021-05-21"",""Sucre"",53,14.9"
"606,""2021-05-21"",""Potosi"",0,0"
"607,""2021-05-22"",""Sucre"",48,14"
"608,""2021-05-22"",""Oruro"",67,18.7"
"609,""2021-05-22"",""Sucre"",50,14"
"610,""2021-05-22"",""Santa Cruz"",69,20.6"
"611,""2021-05-22"",""Sucre"",49,14.5"
"612,""2021-05-22"",""Santa Cruz"",69,21.2"
"613,""2021-05-22"",""Potosi"",23,6.5"
"614,""2021-05-22"",""Potosi"",0,0"
"615,""2021-05-22"",""Potosi"",0,0"
"616,""2021-05-22"",""Sucre"",54,15"
"617,""2021-05-24"",""Santa Cruz"",69,20.2"
"618,""2021-05-25"",""Sucre"",51,14.5"
"619,""2021-05-25"",""Sucre"",52,15.2"
"620,""2021-05-25"",""Potosi"",61,18.2"
"621,""2021-05-25"",""Potosi"",63,18.5"
"622,""2021-05-25"",""La Paz"",67,19.8"
"623,""2021-05-26"",""La Paz"",68,19.7"
"624,""2021-05-26"",""La Paz"",67,19.5"
"625,""2021-05-26"",""La Paz"",68,19.8"
"626,""2021-05-26"",""Potosi"",17,4.9"
"627,""2021-05-26"",""Potosi"",24,6.7"
"628,""2021-05-26"",""Santa Cruz"",76,22.1"
"629,""2021-05-26"",""Santa Cruz"",67,19.4"
"630,""2021-05-26"",""Santa Cruz"",78,22.1"
"631,""2021-05-26"",""Oruro"",11,3.2"
"632,""2021-05-26"",""Santa Cruz"",68,19.8"
"633,""2021-05-26"",""Tarija"",51,15.1"
"634,""2021-05-26"",""Potosi"",26,7.5"
"635,""2021-05-26"",""Potosi"",66,18.6"
"636,""2021-05-26"",""Santa Cruz"",67,20.3"
"637,""2021-05-26"",""Santa Cruz"",68,20.5"
"638,""2021-05-26"",""Santa Cruz"",70,21.1"
"639,""2021-05-26"",""Oruro"",11,3.2"
"640,""2021-05-26"",""Tarija"",51,15.1"
"641,""2021-05-26"",""Tarija"",47,14"
"642,""2021-05-26"",""Santa Cruz"",70,20.9"
"643,""2021-05-26"",""Potosi"",61,18.2"
"644,""2021-05-27"",""Tarija"",50,14.6"
"645,""2021-05-27"",""Potosi"",20,5.8"
"646,""2021-05-27"",""Potosi"",63,18.3"
"647,""2021-05-27"",""Tarija"",55,15.2"
"648,""2021-05-27"",""La Paz"",70,19.5"
"649,""2021-05-27"",""Potosi"",63,18.5"
"650,""2021-05-28"",""Potosi"",64,18.6"
"651,""2021-05-28"",""Potosi"",20,5.8"
"652,""2021-05-28"",""Santa Cruz"",67,19.5"
"653,""2021-05-28"",""Tarija"",53,14.8"
"654,""2021-05-28"",""Tarija"",48,14"
"655,""2021-05-28"",""Potosi"",26,7.5"
"656,""2021-05-28"",""Potosi"",27,7.4"
"657,""2021-05-28"",""Potosi"",24,6.6"
"658,""2021-05-28"",""Potosi"",65,18.2"
"659,""2021-05-28"",""Oruro"",67,18.7"
"660,""2021-05-28"",""Santa Cruz"",76,22.1"
"661,""2021-05-28"",""Santa Cruz"",67,19.6"
"662,""2021-05-28"",""Santa Cruz"",75,22.1"
"663,""2021-05-28"",""Tarija"",55,15.1"
"664,""2021-05-28"",""Potosi"",0,0"
"665,""2021-05-28"",""Potosi"",26,7.4"
